event_dimension_id,date,closing_implied_prob_1,closing_implied_prob_X,closing_implied_prob_2,event_name,result
332486250010,2022-07-31,0.345405585988551,0.315961876751091,0.338632537260358,Rionegro Águilas Doradas - Junior Barranquilla,1-1
332489500007,2022-08-01,0.16696309528197198,0.26583436128567,0.5672053101880009,Unión Magdalena - Millonarios FC,0-2
332484500007,2022-08-01,0.513072347879643,0.301877983118175,0.18505567763349998,La Equidad Seguros - Patriotas FC,4-3
332488500009,2022-08-02,0.251941662718309,0.28668720615678495,0.46137778673437396,Atlético Bucaramanga - Deportes Tolima,2-1
332484500010,2022-08-02,0.5878100836707739,0.261972277396126,0.150227221398381,Atlético Nacional S.A - Deportivo Pasto,3-1
332486750012,2022-08-03,0.520934885164024,0.280320968100568,0.19873644746257899,Deportivo Cali - Envigado FC,0-3
332485750008,2022-08-03,0.5586708117797641,0.246864712817286,0.19446447540295,Independiente Santa Fe - América de Cali,1-1
332487000015,2022-08-06,0.497282613563584,0.29106268871692,0.21165916582685898,Independiente Medellín - La Equidad Seguros,
332487000013,2022-08-06,0.460529769276036,0.30977128705126195,0.22969201588421104,Patriotas FC - Cortuluá,
332488000005,2022-08-06,0.424457641813206,0.305350067879772,0.270185098197544,Envigado FC - Unión Magdalena,
332486750011,2022-08-06,0.631360487750499,0.238865522813285,0.12976935223559802,Deportes Tolima - Jaguares de Córdoba,
332485250008,2022-08-07,0.286719867872307,0.310386419383576,0.402895157953026,Alianza Petrolera - Atlético Nacional S.A,
332488500008,2022-08-07,0.6476502094592429,0.21884766258881402,0.133498784591211,Millonarios FC - Deportivo Cali,
332484000006,2022-08-07,0.52419594101957,0.277928966126637,0.197879929357441,Deportivo Pasto - Atlético Bucaramanga,
332489500008,2022-08-08,0.5775361401902049,0.258502974204021,0.163968011183897,Junior Barranquilla - Once Caldas Manizales,
332489750007,2022-08-08,0.326141072524479,0.310032623732695,0.363830971036805,Deportivo Pereira - Independiente Santa Fe,
332487500006,2022-08-10,0.48392393792164506,0.304762119805673,0.211318896705052,América de Cali - Rionegro Águilas Doradas,
332486250008,2022-08-13,,,,Atlético Bucaramanga - Unión Magdalena,
332485250007,2022-08-13,,,,Cortuluá - Alianza Petrolera,
332488250006,2022-08-14,,,,Independiente Santa Fe - Deportes Tolima,
332485000007,2022-08-14,,,,Junior Barranquilla - Independiente Medellín,
332489500006,2022-08-14,,,,Atlético Nacional S.A - Envigado FC,
332486250009,2022-08-14,,,,Jaguares de Córdoba - Deportivo Pereira,
332484250007,2022-08-15,,,,Rionegro Águilas Doradas - Millonarios FC,
332489000008,2022-08-15,,,,Deportivo Cali - Deportivo Pasto,
332488500007,2022-08-15,,,,Once Caldas Manizales - Patriotas FC,
332485750007,2022-08-16,,,,La Equidad Seguros - América de Cali,
332489000007,2022-08-19,,,,Envigado FC - Atlético Bucaramanga,
332488250005,2022-08-20,,,,Alianza Petrolera - Deportivo Cali,
332487750008,2022-08-20,,,,Deportivo Pereira - Cortuluá,
332487250007,2022-08-20,,,,Patriotas FC - Rionegro Águilas Doradas,
332484750005,2022-08-21,,,,Millonarios FC - Jaguares de Córdoba,
332487000012,2022-08-21,,,,Independiente Medellín - Independiente Santa Fe,
332486750010,2022-08-21,,,,América de Cali - Junior Barranquilla,
332486250007,2022-08-22,,,,Unión Magdalena - Atlético Nacional S.A,
332484000005,2022-08-22,,,,Deportes Tolima - La Equidad Seguros,
332486500004,2022-08-23,,,,Deportivo Pasto - Once Caldas Manizales,
332484250003,2022-08-28,,,,Atlético Nacional S.A - Atlético Bucaramanga,
332484250004,2022-08-28,,,,Alianza Petrolera - Deportivo Pasto,
332484250005,2022-08-28,,,,Jaguares de Córdoba - Envigado FC,
332485000006,2022-08-28,,,,Junior Barranquilla - Deportes Tolima,
332487000010,2022-08-28,,,,Rionegro Águilas Doradas - Independiente Medellín,
332487000011,2022-08-28,,,,Once Caldas Manizales - América de Cali,
332487250006,2022-08-28,,,,Cortuluá - Millonarios FC,
332489000006,2022-08-28,,,,La Equidad Seguros - Deportivo Pereira,
332489500005,2022-08-28,,,,Deportivo Cali - Unión Magdalena,
332486750009,2022-08-28,,,,Independiente Santa Fe - Patriotas FC,
332485250005,2022-09-04,,,,Unión Magdalena - Junior Barranquilla,
332486750008,2022-09-04,,,,Deportivo Pasto - Jaguares de Córdoba,
332488000004,2022-09-04,,,,Atlético Bucaramanga - Alianza Petrolera,
332487000009,2022-09-04,,,,Independiente Medellín - Atlético Nacional S.A,
332489000005,2022-09-04,,,,Deportivo Pereira - Once Caldas Manizales,
332489500004,2022-09-04,,,,América de Cali - Deportivo Cali,
332485250006,2022-09-04,,,,Deportes Tolima - Cortuluá,
332487500005,2022-09-04,,,,Patriotas FC - La Equidad Seguros,
332485000005,2022-09-04,,,,Envigado FC - Rionegro Águilas Doradas,
332485000003,2022-09-04,,,,Millonarios FC - Independiente Santa Fe,
332484250002,2022-09-11,,,,La Equidad Seguros - Envigado FC,
332485000004,2022-09-11,,,,Jaguares de Córdoba - Atlético Nacional S.A,
332486000002,2022-09-11,,,,Deportivo Cali - Atlético Bucaramanga,
332487250005,2022-09-11,,,,Once Caldas Manizales - Millonarios FC,
332488500006,2022-09-11,,,,Independiente Santa Fe - Deportivo Pasto,
332488750006,2022-09-11,,,,Independiente Medellín - América de Cali,
332485750006,2022-09-11,,,,Patriotas FC - Deportes Tolima,
332487500004,2022-09-11,,,,Cortuluá - Unión Magdalena,
332489000004,2022-09-11,,,,Junior Barranquilla - Deportivo Pereira,
332489500003,2022-09-11,,,,Rionegro Águilas Doradas - Alianza Petrolera,
332484000004,2022-09-18,,,,Atlético Bucaramanga - Independiente Santa Fe,
332484500006,2022-09-18,,,,Deportivo Pasto - Junior Barranquilla,
332486750007,2022-09-18,,,,Envigado FC - Cortuluá,
332487000006,2022-09-18,,,,Alianza Petrolera - La Equidad Seguros,
332487250004,2022-09-18,,,,Atlético Nacional S.A - Deportivo Cali,
332487000007,2022-09-18,,,,Unión Magdalena - Jaguares de Córdoba,
332489750005,2022-09-18,,,,Millonarios FC - Independiente Medellín,
332487500003,2022-09-18,,,,América de Cali - Patriotas FC,
332487000008,2022-09-18,,,,Deportes Tolima - Once Caldas Manizales,
332489750006,2022-09-18,,,,Deportivo Pereira - Rionegro Águilas Doradas,
332485000002,2022-09-21,,,,Junior Barranquilla - Millonarios FC,
332484000003,2022-09-21,,,,Patriotas FC - Alianza Petrolera,
332486000001,2022-09-21,,,,Jaguares de Córdoba - Atlético Bucaramanga,
332486250003,2022-09-21,,,,Once Caldas Manizales - Envigado FC,
332485250004,2022-09-21,,,,América de Cali - Deportes Tolima,
332486250004,2022-09-21,,,,Cortuluá - Deportivo Cali,
332486500003,2022-09-21,,,,Rionegro Águilas Doradas - Unión Magdalena,
332487000005,2022-09-21,,,,Independiente Santa Fe - Atlético Nacional S.A,
332487750007,2022-09-21,,,,Independiente Medellín - Deportivo Pereira,
332489000003,2022-09-21,,,,La Equidad Seguros - Deportivo Pasto,
332484750004,2022-09-25,,,,Jaguares de Córdoba - Rionegro Águilas Doradas,
332485250002,2022-09-25,,,,Unión Magdalena - Independiente Santa Fe,
332486250005,2022-09-25,,,,Deportes Tolima - Deportivo Pereira,
332486250006,2022-09-25,,,,Deportivo Pasto - Cortuluá,
332485750005,2022-09-25,,,,Deportivo Cali - La Equidad Seguros,
332486750006,2022-09-25,,,,Millonarios FC - América de Cali,
332487750006,2022-09-25,,,,Alianza Petrolera - Junior Barranquilla,
332488250004,2022-09-25,,,,Atlético Nacional S.A - Patriotas FC,
332488750005,2022-09-25,,,,Atlético Bucaramanga - Once Caldas Manizales,
332484500005,2022-09-25,,,,Envigado FC - Independiente Medellín,
332485250003,2022-10-02,,,,Once Caldas Manizales - Jaguares de Córdoba,
332485500003,2022-10-02,,,,Cortuluá - Atlético Bucaramanga,
332484500004,2022-10-02,,,,América de Cali - Atlético Nacional S.A,
332486250002,2022-10-02,,,,Independiente Medellín - Alianza Petrolera,
332487000004,2022-10-02,,,,La Equidad Seguros - Millonarios FC,
332486750005,2022-10-02,,,,Independiente Santa Fe - Envigado FC,
332487750005,2022-10-02,,,,Patriotas FC - Unión Magdalena,
332489000002,2022-10-02,,,,Junior Barranquilla - Deportivo Cali,
332489250005,2022-10-02,,,,Rionegro Águilas Doradas - Deportes Tolima,
332489250006,2022-10-02,,,,Deportivo Pereira - Deportivo Pasto,
332484750003,2022-10-09,,,,Unión Magdalena - Independiente Medellín,
332486500002,2022-10-09,,,,Deportivo Cali - América de Cali,
332484000002,2022-10-09,,,,Atlético Nacional S.A - Rionegro Águilas Doradas,
332485750004,2022-10-09,,,,Millonarios FC - Deportivo Pereira,
332487750004,2222-10-09,,,,Jaguares de Córdoba - La Equidad Seguros,
332485250001,2022-10-09,,,,Cortuluá - Once Caldas Manizales,
332488250002,2022-10-09,,,,Deportivo Pasto - Deportes Tolima,
332489750003,2022-10-09,,,,Atlético Bucaramanga - Junior Barranquilla,
332486750004,2022-10-09,,,,Envigado FC - Patriotas FC,
332489750004,2022-10-09,,,,Alianza Petrolera - Independiente Santa Fe,
332487250003,2022-10-12,,,,Deportivo Pereira - Envigado FC,
332488000003,2022-10-12,,,,Patriotas FC - Deportivo Pasto,
332488250003,2022-10-12,,,,América de Cali - Jaguares de Córdoba,
332485500002,2022-10-12,,,,Rionegro Águilas Doradas - Deportivo Cali,
332488500004,2022-10-12,,,,La Equidad Seguros - Cortuluá,
332489250004,2022-10-12,,,,Junior Barranquilla - Unión Magdalena,
332488750004,2022-10-12,,,,Independiente Medellín - Atlético Bucaramanga,
332489500002,2022-10-12,,,,Independiente Santa Fe - Millonarios FC,
332489750002,2022-10-12,,,,Once Caldas Manizales - Atlético Nacional S.A,
332488500005,2022-10-12,,,,Deportes Tolima - Alianza Petrolera,
332486250001,2022-10-16,,,,Unión Magdalena - Deportivo Pereira,
332487000003,2022-10-16,,,,Envigado FC - Junior Barranquilla,
332487250002,2022-10-16,,,,Alianza Petrolera - América de Cali,
332487500002,2022-10-16,,,,Deportivo Pasto - Rionegro Águilas Doradas,
332487750003,2022-10-16,,,,Deportivo Cali - Once Caldas Manizales,
332488500003,2022-10-16,,,,Atlético Bucaramanga - La Equidad Seguros,
332484750002,2022-10-16,,,,Atlético Nacional S.A - Independiente Medellín,
332489250002,2022-10-16,,,,Millonarios FC - Patriotas FC,
332488250001,2022-10-16,,,,Jaguares de Córdoba - Independiente Santa Fe,
332489250003,2022-10-16,,,,Cortuluá - Deportes Tolima,
332485750003,2022-10-23,,,,América de Cali - Deportivo Pasto,
332487500001,2022-10-23,,,,Deportes Tolima - Millonarios FC,
332488000002,2022-10-23,,,,Deportivo Pereira - Atlético Nacional S.A,
332485750001,2022-10-23,,,,Patriotas FC - Atlético Bucaramanga,
332488500002,2022-10-23,,,,Junior Barranquilla - Cortuluá,
332488500001,2022-10-23,,,,Independiente Santa Fe - Deportivo Cali,
332489750001,2022-10-23,,,,La Equidad Seguros - Unión Magdalena,
332485750002,2022-10-23,,,,Independiente Medellín - Jaguares de Córdoba,
332487250001,2022-10-23,,,,Once Caldas Manizales - Alianza Petrolera,
332488750003,2022-10-23,,,,Rionegro Águilas Doradas - Envigado FC,
332484750001,2022-10-30,,,,Deportivo Pasto - Independiente Medellín,
332485000001,2022-10-30,,,,Independiente Santa Fe - Once Caldas Manizales,
332486750002,2022-10-30,,,,Deportivo Cali - Patriotas FC,
332487000002,2022-10-30,,,,Atlético Nacional S.A - La Equidad Seguros,
332487750001,2022-10-30,,,,Unión Magdalena - América de Cali,
332485500001,2022-10-30,,,,Atlético Bucaramanga - Deportivo Pereira,
332487750002,2022-10-30,,,,Envigado FC - Deportes Tolima,
332488750002,2022-10-30,,,,Cortuluá - Rionegro Águilas Doradas,
332487000001,2022-10-30,,,,Alianza Petrolera - Millonarios FC,
332486750003,2022-10-30,,,,Jaguares de Córdoba - Junior Barranquilla,
